notebook_id,notebook_title,page_number,page_consensus,poetry_percentage,all_classifications_json
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",005,poetry,0.786,"{""Poetry"": 0.786, ""Philosophy"": 0.071, ""Refers to other writers/their works"": 0.071, ""Other (anything that doesn't fit into the other categories!)"": 0.071}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",006,poetry,0.778,"{""Poetry"": 0.778, ""Philosophy"": 0.111, ""Refers to other writers/their works"": 0.111}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",007,poetry,0.75,"{""Philosophy"": 0.125, ""Poetry"": 0.75, ""Refers to other writers/their works"": 0.125}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",008,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.125, ""Refers to other writers/their works"": 0.125}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",009,poetry,0.75,"{""Philosophy"": 0.125, ""Poetry"": 0.75, ""Refers to other writers/their works"": 0.125}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",010,poetry,0.833,"{""Philosophy"": 0.167, ""Poetry"": 0.833}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",011,poetry,0.714,"{""Poetry"": 0.714, ""Philosophy"": 0.143, ""Refers to other writers/their works"": 0.143}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",013,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",014,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",015,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",016,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",017,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",018,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",019,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",020,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",021,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",022,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",023,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",024,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",025,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",026,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",027,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",028,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",029,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",030,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",031,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",032,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",033,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",034,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",035,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",077,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",105,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",106,poetry,0.938,"{""Poetry"": 0.938, ""Philosophy"": 0.062}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",107,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",108,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",109,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",110,poetry,1.0,"{""Poetry"": 1.0}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",114,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13i,"Notebook 13I (T3, 2021; poetry, chemical and scientific notes)",158,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",003,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",005,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",009,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",011,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",013,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",016,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",017,poetry,0.812,"{""Poetry"": 0.812, ""Refers to other writers/their works"": 0.125, ""Lecture notes"": 0.062}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",019,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",021,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",022,poetry,0.917,"{""Poetry"": 0.917, ""Philosophy"": 0.083}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",023,poetry,0.8,"{""Poetry"": 0.8, ""Philosophy"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",024,poetry,0.889,"{""Poetry"": 0.889, ""Philosophy"": 0.111}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",025,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",027,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",029,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",030,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",031,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",032,poetry,1.0,"{""Poetry"": 1.0}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",035,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",050,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.5}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",064,poetry,0.7,"{""Poetry"": 0.7, ""Astronomy"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",065,poetry,0.765,"{""Poetry"": 0.765, ""Medicine"": 0.059, ""Chemistry"": 0.059, ""Electrochemistry"": 0.059, ""Astronomy"": 0.059}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",066,poetry,0.85,"{""Poetry"": 0.85, ""Astronomy"": 0.05, ""Chemistry"": 0.05, ""Other (anything that doesn't fit into the other categories!)"": 0.05}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",067,poetry,0.667,"{""Poetry"": 0.667, ""Other electric (static, electromagnetism, etc.)"": 0.167, ""Astronomy"": 0.167}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",068,poetry,0.917,"{""Poetry"": 0.917, ""Astronomy"": 0.083}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",069,poetry,0.786,"{""Poetry"": 0.786, ""Astronomy"": 0.071, ""Other (anything that doesn't fit into the other categories!)"": 0.071, ""Agriculture"": 0.071}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",070,poetry,0.786,"{""Poetry"": 0.786, ""Chemistry"": 0.071, ""Other (anything that doesn't fit into the other categories!)"": 0.071, ""Agriculture"": 0.071}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",071,poetry,0.8,"{""Astronomy"": 0.1, ""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",072,poetry,0.75,"{""Poetry"": 0.75, ""Chemistry"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.167}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",073,poetry,0.556,"{""Refers to other writers/their works"": 0.111, ""Agriculture"": 0.111, ""Poetry"": 0.556, ""Other (anything that doesn't fit into the other categories!)"": 0.222}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",074,poetry,0.818,"{""Astronomy"": 0.091, ""Poetry"": 0.818, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",075,poetry,0.857,"{""Agriculture"": 0.071, ""Poetry"": 0.857, ""Other (anything that doesn't fit into the other categories!)"": 0.071}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",076,poetry,0.778,"{""Agriculture"": 0.111, ""Poetry"": 0.778, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",078,poetry,0.7,"{""Mathematics"": 0.1, ""Poetry"": 0.7, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",079,poetry,0.778,"{""Refers to other writers/their works"": 0.111, ""Poetry"": 0.778, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",082,poetry,0.8,"{""Astronomy"": 0.1, ""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",083,poetry,0.8,"{""Electrochemistry"": 0.1, ""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",084,poetry,0.833,"{""Astronomy"": 0.083, ""Poetry"": 0.833, ""Other (anything that doesn't fit into the other categories!)"": 0.083}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",085,poetry,0.769,"{""Astronomy"": 0.077, ""Refers to other writers/their works"": 0.077, ""Poetry"": 0.769, ""Other (anything that doesn't fit into the other categories!)"": 0.077}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",086,poetry,0.8,"{""Mathematics"": 0.1, ""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",087,poetry,0.769,"{""Mathematics"": 0.077, ""Poetry"": 0.769, ""Other (anything that doesn't fit into the other categories!)"": 0.077, ""Philosophy"": 0.077}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",088,poetry,0.75,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.75}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",092,poetry,0.769,"{""Electrochemistry"": 0.077, ""Poetry"": 0.769, ""Other (anything that doesn't fit into the other categories!)"": 0.077, ""Geology"": 0.077}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",093,poetry,0.824,"{""Agriculture"": 0.059, ""Poetry"": 0.824, ""Other (anything that doesn't fit into the other categories!)"": 0.059, ""Geology"": 0.059}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",117,poetry,0.455,"{""Poetry"": 0.455, ""Chemistry"": 0.455, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
13j,"Notebook 13J (T5, 2022; scientific notes, poetry) [U3A]",118,poetry,0.714,"{""Poetry"": 0.714, ""Chemistry"": 0.143, ""Other (anything that doesn't fit into the other categories!)"": 0.143}"
14e,Notebook 14E,47,poetry,0.4,"{""Poetry"": 0.4, ""Science"": 0.4, ""Philosophy"": 0.2}"
14e,Notebook 14E,48,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,51,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,52,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,53,poetry,0.75,"{""Poetry"": 0.75, ""Other"": 0.25}"
14e,Notebook 14E,54,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,55,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,56,poetry,0.75,"{""Poetry"": 0.75, ""Other"": 0.25}"
14e,Notebook 14E,57,poetry,0.333,"{""Poetry"": 0.333, ""Other"": 0.333, ""Science"": 0.333}"
14e,Notebook 14E,58,poetry,0.6,"{""Poetry"": 0.6, ""Other"": 0.2, ""Science"": 0.2}"
14e,Notebook 14E,59,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,60,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,61,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.25}"
14e,Notebook 14E,62,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,63,poetry,0.6,"{""Poetry"": 0.6, ""Philosophy"": 0.2, ""Other"": 0.2}"
14e,Notebook 14E,64,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,65,poetry,0.6,"{""Poetry"": 0.6, ""Other"": 0.2, ""Philosophy"": 0.2}"
14e,Notebook 14E,66,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,67,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,69,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,70,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,71,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,72,poetry,0.75,"{""Poetry"": 0.75, ""Other"": 0.25}"
14e,Notebook 14E,74,poetry,0.667,"{""Science"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,77,poetry,0.667,"{""Philosophy"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,78,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,79,poetry,0.5,"{""Poetry"": 0.5, ""Other"": 0.5}"
14e,Notebook 14E,80,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,82,poetry,0.667,"{""Philosophy"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,83,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.25}"
14e,Notebook 14E,86,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,87,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,88,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,89,poetry,0.667,"{""Poetry"": 0.667, ""Science"": 0.333}"
14e,Notebook 14E,90,poetry,0.333,"{""Poetry"": 0.333, ""Philosophy"": 0.333, ""Other"": 0.333}"
14e,Notebook 14E,91,poetry,0.333,"{""Poetry"": 0.333, ""Philosophy"": 0.333, ""Science"": 0.333}"
14e,Notebook 14E,92,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,97,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.25}"
14e,Notebook 14E,98,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,99,poetry,0.6,"{""Poetry"": 0.6, ""Philosophy"": 0.4}"
14e,Notebook 14E,100,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,101,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,102,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,103,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,104,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,106,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,107,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,108,poetry,0.5,"{""Poetry"": 0.5, ""Other"": 0.5}"
14e,Notebook 14E,110,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,111,poetry,0.5,"{""Poetry"": 0.5, ""Philosophy"": 0.25, ""Other"": 0.25}"
14e,Notebook 14E,112,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.25}"
14e,Notebook 14E,114,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,116,poetry,0.5,"{""Poetry"": 0.5, ""Philosophy"": 0.5}"
14e,Notebook 14E,120,poetry,0.5,"{""Philosophy"": 0.25, ""Other"": 0.25, ""Poetry"": 0.5}"
14e,Notebook 14E,121,poetry,0.333,"{""Poetry"": 0.333, ""Other"": 0.333, ""Philosophy"": 0.333}"
14e,Notebook 14E,122,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,123,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,124,poetry,0.75,"{""Poetry"": 0.75, ""Other"": 0.25}"
14e,Notebook 14E,125,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,126,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,128,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,129,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,130,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,132,poetry,0.25,"{""Poetry"": 0.25, ""Science"": 0.25, ""Philosophy"": 0.25, ""Other"": 0.25}"
14e,Notebook 14E,133,poetry,0.667,"{""Poetry"": 0.667, ""Other"": 0.333}"
14e,Notebook 14E,134,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,135,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,136,poetry,0.333,"{""Poetry"": 0.333, ""Philosophy"": 0.333, ""Other"": 0.333}"
14e,Notebook 14E,152,poetry,0.667,"{""Poetry"": 0.667, ""Geology"": 0.333}"
14e,Notebook 14E,153,poetry,0.667,"{""Poetry"": 0.667, ""Science"": 0.333}"
14e,Notebook 14E,156,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,157,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,159,poetry,0.667,"{""Other"": 0.333, ""Poetry"": 0.667}"
14e,Notebook 14E,161,poetry,0.6,"{""Poetry"": 0.6, ""Philosophy"": 0.4}"
14e,Notebook 14E,164,poetry,0.4,"{""Poetry"": 0.4, ""Philosophy"": 0.4, ""Other"": 0.2}"
14e,Notebook 14E,165,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,167,poetry,1.0,"{""Poetry"": 1.0}"
14e,Notebook 14E,168,poetry,0.667,"{""Poetry"": 0.667, ""Philosophy"": 0.333}"
14e,Notebook 14E,174,poetry,0.333,"{""Poetry"": 0.333, ""Other"": 0.333, ""Philosophy"": 0.333}"
14e,Notebook 14E,183,poetry,0.667,"{""Poetry"": 0.667, ""Philosophy"": 0.333}"
14e,Notebook 14E,184,poetry,0.667,"{""Poetry"": 0.667, ""Philosophy"": 0.333}"
14e,Notebook 14E,185,poetry,1.0,"{""Poetry"": 1.0}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",020,poetry,0.625,"{""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Poetry"": 0.625, ""Refers to other writers/their works"": 0.125, ""Philosophy"": 0.125}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",021,poetry,0.647,"{""Poetry"": 0.647, ""Other (anything that doesn't fit into the other categories!)"": 0.118, ""Philosophy"": 0.059, ""Lecture notes"": 0.118, ""Chemistry"": 0.059}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",025,poetry,0.615,"{""Philosophy"": 0.077, ""Other (anything that doesn't fit into the other categories!)"": 0.308, ""Poetry"": 0.615}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",026,poetry,0.636,"{""Poetry"": 0.636, ""Philosophy"": 0.182, ""Other (anything that doesn't fit into the other categories!)"": 0.182}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",039,poetry,0.8,"{""Poetry"": 0.8, ""Philosophy"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",040,poetry,0.778,"{""Poetry"": 0.778, ""Philosophy"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",041,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",042,poetry,0.462,"{""Poetry"": 0.462, ""Mathematics"": 0.385, ""Other (anything that doesn't fit into the other categories!)"": 0.154}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",043,poetry,0.455,"{""Poetry"": 0.455, ""Mathematics"": 0.273, ""Lecture notes"": 0.045, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Philosophy"": 0.045, ""Astronomy"": 0.045, ""Chemistry"": 0.045}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",091,poetry,0.364,"{""Other electric (static, electromagnetism, etc.)"": 0.091, ""Poetry"": 0.364, ""Geology"": 0.182, ""Other (anything that doesn't fit into the other categories!)"": 0.182, ""Chemistry"": 0.091, ""Philosophy"": 0.091}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",092,poetry,0.444,"{""Poetry"": 0.444, ""Other (anything that doesn't fit into the other categories!)"": 0.444, ""Lecture notes"": 0.111}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",093,poetry,1.0,"{""Poetry"": 1.0}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",094,poetry,1.0,"{""Poetry"": 1.0}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",095,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",096,poetry,0.857,"{""Poetry"": 0.857, ""Philosophy"": 0.143}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",097,poetry,0.833,"{""Poetry"": 0.833, ""Philosophy"": 0.167}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",098,poetry,0.5,"{""Lecture notes"": 0.167, ""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.167, ""Philosophy"": 0.167}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",099,poetry,0.857,"{""Poetry"": 0.857, ""Philosophy"": 0.143}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",100,poetry,0.889,"{""Poetry"": 0.889, ""Philosophy"": 0.111}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",101,poetry,0.714,"{""Mathematics"": 0.143, ""Poetry"": 0.714, ""Philosophy"": 0.143}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",102,poetry,0.714,"{""Poetry"": 0.714, ""Philosophy"": 0.286}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",103,poetry,0.8,"{""Poetry"": 0.8, ""Philosophy"": 0.2}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",104,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.25}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",105,poetry,0.5,"{""Poetry"": 0.5, ""Philosophy"": 0.167, ""Other (anything that doesn't fit into the other categories!)"": 0.167, ""Geology"": 0.167}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",106,poetry,0.667,"{""Poetry"": 0.667, ""Philosophy"": 0.333}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",120,poetry,0.5,"{""Poetry"": 0.5, ""Philosophy"": 0.333, ""Other (anything that doesn't fit into the other categories!)"": 0.167}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",121,poetry,0.818,"{""Poetry"": 0.818, ""Philosophy"": 0.091, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
14g,"Notebook 14G (T5, 2022; geology, poetry)",122,poetry,0.571,"{""Poetry"": 0.571, ""Philosophy"": 0.143, ""Other (anything that doesn't fit into the other categories!)"": 0.286}"
14h,"Notebook 14H (T7, 2023; Consolations in Travel, Salmonia)",051,poetry,1.0,"{""Poetry"": 1.0}"
14h,"Notebook 14H (T7, 2023; Consolations in Travel, Salmonia)",151,poetry,0.333,"{""Poetry"": 0.333, ""Philosophy"": 0.333, ""Other (anything that doesn't fit into the other categories!)"": 0.333}"
14h,"Notebook 14H (T7, 2023; Consolations in Travel, Salmonia)",152,poetry,0.333,"{""Poetry"": 0.333, ""Philosophy"": 0.333, ""Other (anything that doesn't fit into the other categories!)"": 0.333}"
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",62,poetry,1.0,"{""Poetry"": 1.0}"
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",63,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Philosophy"": 0.2}"
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",64,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Philosophy"": 0.167}"
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",65,poetry,0.833,"{""Poetry"": 0.833, ""Refers to other writers/their works"": 0.167}"
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",66,poetry,1.0,"{""Poetry"": 1.0}"
